Health,NN,range,5
Health,NN,ounce,1
Health,NN,congressman,1
Health,NN,block,1
Health,NN,seeing,2
Health,NN,plenty,1
Health,NN,garbage,3
Health,NN,hometown,1
Health,NN,causation,1
Health,NN,appropriate,1
Health,NN,lesson,1
Health,NN,resilience,2
Health,NN,mid-sentence,2
Health,NN,href=,1
Health,NN,span,1
Health,NN,spending,1
Health,NN,placing,2
Health,NN,question,3
Health,NN,fast,2
Health,NN,custom,1
Health,NN,crackdown,1
Health,NN,homemade,1
Health,NN,suit,1
Health,NN,forward,9
Health,NN,cleaning,1
Health,NN,plasticizer,1
Health,NN,interagency,1
Health,NN,boat,1
Health,NN,retina,1
Health,NN,slump,1
Health,NN,specialty,1
Health,NN,link,6
Health,NN,upright,1
Health,NN,line,9
Health,NN,raising,1
Health,NN,motive,1
Health,NN,soundtrack,1
Health,NN,fulfilling,1
Health,NN,inhumane,1
Health,NN,up,1
Health,NN,psychosis,6
Health,NN,planet,3
Health,NN,mature,2
Health,NN,cit,3
Health,NN,highlight,1
Health,NN,alarm,12
Health,NN,possession,3
Health,NN,devastating,1
Health,NN,constant,3
Health,NN,estrogen,10
Health,NN,flow,7
Health,NN,unraveling,1
Health,NN,influence,2
Health,NN,engineering,1
Health,NN,cure,5
Health,NN,evening,3
Health,NN,cafe,1
Health,NN,low-density,1
Health,NN,lemon,1
Health,NN,objection,1
Health,NN,endurance,1
Health,NN,peace,8
Health,NN,preventing,1
Health,NN,application,5
Health,NN,income,6
Health,NN,department,5
Health,NN,heebie,1
Health,NN,draw,1
Health,NN,mustard,1
Health,NN,helping,3
Health,NN,quinoa,3
Health,NN,clue,1
Health,NN,structure,4
Health,NN,land,2
Health,NN,happier,1
Health,NN,vice,2
Health,NN,age,61
Health,NN,notion,3
Health,NN,depth,2
Health,NN,beverage,4
Health,NN,high-intensity,1
Health,NN,psychiatry,3
Health,NN,having,2
Health,NN,once,1
Health,NN,code,2
Health,NN,delivery,1
Health,NN,scratch,1
Health,NN,laziness,1
Health,NN,resistance,3
Health,NN,go,7
Health,NN,conversation,12
Health,NN,phenomenon,2
Health,NN,peanut,2
Health,NN,young,1
Health,NN,include,2
Health,NN,sent,1
Health,NN,ingredient,3
Health,NN,well-thought-out,1
Health,NN,mainstream,1
Health,NN,one-woman,1
Health,NN,dessert,1
Health,NN,heard,1
Health,NN,spoon,4
Health,NN,promise,1
Health,NN,neurodevelopment,1
Health,NN,drinking,7
Health,NN,nausea,3
Health,NN,homicidal,1
Health,NN,recreation,1
Health,NN,hopelessness,2
Health,NN,incoherent,1
Health,NN,gender,2
Health,NN,button,2
Health,NN,shock,1
Health,NN,try,12
Health,NN,race,9
Health,NN,avoiding,2
Health,NN,obesity,9
Health,NN,athlete,1
Health,NN,someday,3
Health,NN,cap,2
Health,NN,bleeding,3
Health,NN,reflux,1
Health,NN,waking,2
Health,NN,fold,1
Health,NN,video,4
Health,NN,clotting,2
Health,NN,depression,17
Health,NN,libido,3
Health,NN,index,4
Health,NN,power,4
Health,NN,opaque,2
Health,NN,giving,4
Health,NN,slight,1
Health,NN,access,4
Health,NN,alprazolam,4
Health,NN,experiment,1
Health,NN,turnaround,2
Health,NN,flowing,1
Health,NN,telling,1
Health,NN,ammunition,1
Health,NN,exercise,11
Health,NN,body,93
Health,NN,cozy,1
Health,NN,degree,4
Health,NN,leg,6
Health,NN,punch,1
Health,NN,bachelor,1
Health,NN,let,1
Health,NN,sink,1
Health,NN,lubricant,2
Health,NN,roof,5
Health,NN,irritating,1
Health,NN,mindset,1
Health,NN,settling,2
Health,NN,vinegar,1
Health,NN,engage,1
Health,NN,metro,1
Health,NN,epidemiology,1
Health,NN,drank,2
Health,NN,opiate,1
Health,NN,paranoid,1
Health,NN,survey,2
Health,NN,insulin,3
Health,NN,defeat,1
Health,NN,opinion,4
Health,NN,gene,6
Health,NN,honor,1
Health,NN,examining,2
Health,NN,apple,2
Health,NN,deputy,1
Health,NN,win,2
Health,NN,app,15
Health,NN,manage,5
Health,NN,bend,1
Health,NN,standpoint,2
Health,NN,decrease,1
Health,NN,cheerleader,1
Health,NN,buildup,3
Health,NN,scandal,1
Health,NN,staple,1
Health,NN,standing,3
Health,NN,use,100
Health,NN,fee,2
Health,NN,certificate,2
Health,NN,recalling,2
Health,NN,breakup,1
Health,NN,chief,1
Health,NN,doubt,2
Health,NN,vehicle,1
Health,NN,otolaryngologist,1
Health,NN,stage,13
Health,NN,harrowing,1
Health,NN,chip,2
Health,NN,sort,6
Health,NN,bureaucracy,1
Health,NN,upcoming,1
Health,NN,majoring,1
Health,NN,tangerine,1
Health,NN,infection,6
Health,NN,baby,10
Health,NN,lifestyle,19
Health,NN,charity,2
Health,NN,customer,1
Health,NN,account,6
Health,NN,rice,5
Health,NN,announcing,1
Health,NN,f,1
Health,NN,challenge,7
Health,NN,anywhere,1
Health,NN,freedom,2
Health,NN,rehabilitation,5
Health,NN,proof,1
Health,NN,control,49
Health,NN,indulgence,1
Health,NN,bent,1
Health,NN,thirsty,1
Health,NN,painkiller,1
Health,NN,process,22
Health,NN,infantry,1
Health,NN,tax,3
Health,NN,something,47
Health,NN,tab,2
Health,NN,spruce,1
Health,NN,pelvis,1
Health,NN,voice,2
Health,NN,docking,1
Health,NN,syndrome,2
Health,NN,sit,1
Health,NN,clothing,1
Health,NN,delay,2
Health,NN,prognosis,2
Health,NN,run,12
Health,NN,pair,4
Health,NN,fam,2
Health,NN,intelligent,1
Health,NN,stock,4
Health,NN,profile,1
Health,NN,tension,7
Health,NN,attend,1
Health,NN,singular,2
Health,NN,watch,3
Health,NN,chow,1
Health,NN,leukemia,1
Health,NN,normalcy,1
Health,NN,discomfort,3
Health,NN,abuse,17
Health,NN,wrist,2
Health,NN,marrow,1
Health,NN,tomato,1
Health,NN,light,6
Health,NN,counter,7
Health,NN,robot,1
Health,NN,element,4
Health,NN,bakery,1
Health,NN,takeaway,1
Health,NN,addiction,6
Health,NN,swimming,1
Health,NN,breast,4
Health,NN,thigh,1
Health,NN,producer,3
Health,NN,gynecology,1
Health,NN,insight,6
Health,NN,sperm,9
Health,NN,including,2
Health,NN,freezer,1
Health,NN,quake,1
Health,NN,starch,3
Health,NN,perfect,3
Health,NN,du,1
Health,NN,progeny,1
Health,NN,him,1
Health,NN,meantime,2
Health,NN,permanent,1
Health,NN,causal,1
Health,NN,orange,1
Health,NN,hobby,1
Health,NN,holiday,19
Health,NN,spreading,1
Health,NN,dad,6
Health,NN,crash,3
Health,NN,citrus,1
Health,NN,material,4
Health,NN,cutting,2
Health,NN,heroin,27
Health,NN,front,13
Health,NN,cage,1
Health,NN,day,117
Health,NN,cocoa,1
Health,NN,grumbling,2
Health,NN,profound,2
Health,NN,mastery,2
Health,NN,university,2
Health,NN,feast,1
Health,NN,magnitude,2
Health,NN,drapery,2
Health,NN,truth,3
Health,NN,shortage,1
Health,NN,lung,2
Health,NN,beneath,1
Health,NN,upward,1
Health,NN,determine,1
Health,NN,doing,1
Health,NN,globe,4
Health,NN,pantry,1
Health,NN,pretzel,2
Health,NN,society,5
Health,NN,seesaw,1
Health,NN,measure,1
Health,NN,meth,1
Health,NN,patch,2
Health,NN,witness,1
Health,NN,explorer,1
Health,NN,category,1
Health,NN,sentiment,1
Health,NN,bag,6
Health,NN,activism,1
Health,NN,activist,1
Health,NN,cause,20
Health,NN,shut,1
Health,NN,philosophy,3
Health,NN,dealer,1
Health,NN,frank,1
Health,NN,activity,11
Health,NN,attending,1
Health,NN,testosterone,22
Health,NN,likelihood,1
Health,NN,princess,2
Health,NN,quo,2
Health,NN,interaction,3
Health,NN,yard,1
Health,NN,determining,2
Health,NN,timer,1
Health,NN,illicit,1
Health,NN,length,11
Health,NN,birthday,6
Health,NN,need,10
Health,NN,homelessness,1
Health,NN,embryo,1
Health,NN,scene,3
Health,NN,date,2
Health,NN,vulva,2
Health,NN,owner,2
Health,NN,cousin,3
Health,NN,quality,2
Health,NN,management,4
Health,NN,privacy,4
Health,NN,seat,2
Health,NN,system,37
Health,NN,renovation,1
Health,NN,priority,2
Health,NN,attack,10
Health,NN,sergeant,1
Health,NN,ankle,3
Health,NN,chemotherapy,3
Health,NN,neurotransmitter,1
Health,NN,liquor,4
Health,NN,prone,2
Health,NN,enforcement,6
Health,NN,stomach,8
Health,NN,gear,6
Health,NN,shelf,6
Health,NN,nobody,1
Health,NN,grandpa,1
Health,NN,fuzzy,1
Health,NN,overwhelming,1
Health,NN,elite,1
Health,NN,bulb,1
Health,NN,waist,3
Health,NN,photograph,3
Health,NN,liquid,3
Health,NN,anosognosia,1
Health,NN,culture,2
Health,NN,isolation,1
Health,NN,bee,1
Health,NN,claim,2
Health,NN,individual,1
Health,NN,steer,1
Health,NN,partnership,3
Health,NN,close,1
Health,NN,throat,2
Health,NN,dementia,13
Health,NN,emptying,1
Health,NN,angle,1
Health,NN,agency,1
Health,NN,runger,2
Health,NN,mechanism,3
Health,NN,arm,10
Health,NN,instance,5
Health,NN,truck,2
Health,NN,pharmacist,1
Health,NN,accuracy,1
Health,NN,criteria,2
Health,NN,hazel,2
Health,NN,camper,1
Health,NN,spread,1
Health,NN,snacking,2
Health,NN,visa,1
Health,NN,eight,3
Health,NN,counterbalance,1
Health,NN,brother-in-law,1
Health,NN,device,11
Health,NN,transcript,1
Health,NN,gallery,1
Health,NN,cellphone,1
Health,NN,intesity,1
Health,NN,request,1
Health,NN,disease,66
Health,NN,face,11
Health,NN,capita,1
Health,NN,sugar-stabilizing,1
Health,NN,talk,4
Health,NN,businessman,2
Health,NN,fact,25
Health,NN,atmosphere,1
Health,NN,text,4
Health,NN,longevity,3
Health,NN,trimester,1
Health,NN,well-being,1
Health,NN,bedroom,4
Health,NN,healthcare,1
Health,NN,chicken,2
Health,NN,debate,1
Health,NN,decade,2
Health,NN,staff,6
Health,NN,pause,1
Health,NN,knowledge,5
Health,NN,outbuilding,1
Health,NN,(,64
Health,NN,jar,2
Health,NN,bug,1
Health,NN,score,6
Health,NN,viparita,2
Health,NN,marriage,1
Health,NN,hangover,8
Health,NN,hope,14
Health,NN,meant,1
Health,NN,move,1
Health,NN,watching,2
Health,NN,wishing,1
Health,NN,timeframe,1
Health,NN,magistrate,1
Health,NN,timing,1
Health,NN,smash,1
Health,NN,organ,2
Health,NN,course,20
Health,NN,wellness,2
Health,NN,sharpshooter,1
Health,NN,affluent,2
Health,NN,stuff,7
Health,NN,gram,1
Health,NN,contain,3
Health,NN,conduct,1
Health,NN,view,2
Health,NN,requirement,3
Health,NN,milder,1
Health,NN,frame,2
Health,NN,edition,2
Health,NN,intensity,3
Health,NN,legacy,2
Health,NN,powder,1
Health,NN,creating,1
Health,NN,closer,3
Health,NN,interview,3
Health,NN,computer,9
Health,NN,destiny,2
Health,NN,closet,2
Health,NN,reform,7
Health,NN,pattern,10
Health,NN,nightmare,3
Health,NN,willpower,4
Health,NN,tend,1
Health,NN,favor,3
Health,NN,state,27
Health,NN,routine,8
Health,NN,progress,7
Health,NN,email,1
Health,NN,tent,2
Health,NN,imbalance,4
Health,NN,ability,21
Health,NN,importance,3
Health,NN,joy,7
Health,NN,sorrow,4
Health,NN,job,13
Health,NN,fibrinolysis,2
Health,NN,probing,2
Health,NN,group,38
Health,NN,problem,20
Health,NN,thumb,3
Health,NN,career,3
Health,NN,outrank,1
Health,NN,taking,3
Health,NN,trove,1
Health,NN,drug,3
Health,NN,etc,2
Health,NN,grain,4
Health,NN,passing,1
Health,NN,otherwise,1
Health,NN,comment,3
Health,NN,inflammatory,3
Health,NN,wall,4
Health,NN,antioxidant,2
Health,NN,milligram,2
Health,NN,walk,2
Health,NN,running,1
Health,NN,adding,2
Health,NN,carbon,3
Health,NN,respect,1
Health,NN,unhappiness,4
Health,NN,quit,2
Health,NN,accomplishing,1
Health,NN,platform,3
Health,NN,addition,9
Health,NN,ak-47,2
Health,NN,treat,3
Health,NN,proposal,2
Health,NN,preworkout,1
Health,NN,nickel,1
Health,NN,transfusion,1
Health,NN,sufficient,2
Health,NN,releasing,1
Health,NN,scrutiny,1
Health,NN,ridden,1
Health,NN,tense,1
Health,NN,ice,8
Health,NN,gun,6
Health,NN,graphics,2
Health,NN,smoking,11
Health,NN,fellow,1
Health,NN,present,8
Health,NN,volunteer,2
Health,NN,tracking-app,1
Health,NN,novel,1
Health,NN,laser,1
Health,NN,plain,2
Health,NN,harder,1
Health,NN,value,1
Health,NN,fault,1
Health,NN,bathtub,3
Health,NN,resident,2
Health,NN,neuron,2
Health,NN,site,2
Health,NN,wife,16
Health,NN,partner,4
Health,NN,terrorist,1
Health,NN,productivity,2
Health,NN,),15
Health,NN,campus,2
Health,NN,member,4
Health,NN,strange,1
Health,NN,speaker,1
Health,NN,lengthening,2
Health,NN,difficult,2
Health,NN,tighten,1
Health,NN,ball,1
Health,NN,practitioner,1
Health,NN,abyss,2
Health,NN,premiere,3
Health,NN,drink,9
Health,NN,effect,27
Health,NN,student,1
Health,NN,dust,1
Health,NN,pedal,1
Health,NN,warming,1
Health,NN,destruction,2
Health,NN,center,10
Health,NN,lunch,3
Health,NN,shotgun,1
Health,NN,weapon,1
Health,NN,contest,1
Health,NN,karani,2
Health,NN,thought,7
Health,NN,position,15
Health,NN,muscle,18
Health,NN,bending,1
Health,NN,kiss,1
Health,NN,percent,2
Health,NN,executive,2
Health,NN,dose,4
Health,NN,fat-storage,2
Health,NN,recollection,1
Health,NN,distant,1
Health,NN,mistreatment,1
Health,NN,coordination,1
Health,NN,happiness,2
Health,NN,wee,1
Health,NN,supply,7
Health,NN,realize,2
Health,NN,simple,2
Health,NN,adherence,8
Health,NN,smart,11
Health,NN,branch,1
Health,NN,fate,1
Health,NN,government,9
Health,NN,checking,2
Health,NN,dryer,1
Health,NN,whatever,1
Health,NN,burden,4
Health,NN,atrophy,7
Health,NN,intersection,1
Health,NN,loss,47
Health,NN,crisp,1
Health,NN,success,15
Health,NN,ring,1
Health,NN,candy,1
Health,NN,dancer,1
Health,NN,journalist,1
Health,NN,flickering,1
Health,NN,conclusion,1
Health,NN,page,6
Health,NN,heel,1
Health,NN,replacement,4
Health,NN,opioid,2
Health,NN,sequence,2
Health,NN,underwent,2
Health,NN,authority,2
Health,NN,hair,5
Health,NN,growth,3
Health,NN,recommendation,1
Health,NN,proper,9
Health,NN,home,48
Health,NN,employment,2
Health,NN,stuffy,2
Health,NN,helplessness,1
Health,NN,lead,5
Health,NN,corpse,2
Health,NN,thank,3
Health,NN,passion,2
Health,NN,inflammation,14
Health,NN,bustling,1
Health,NN,lightheartedness,1
Health,NN,mode,1
Health,NN,gratitude,1
Health,NN,noise,1
Health,NN,schedule,8
Health,NN,journal,11
Health,NN,pressure,17
Health,NN,host,9
Health,NN,bundle,1
Health,NN,pasta,3
Health,NN,panel,1
Health,NN,pike,1
Health,NN,sister,9
Health,NN,rare,3
Health,NN,incline,1
Health,NN,getting,6
Health,NN,universe,1
Health,NN,certainty,1
Health,NN,chance,9
Health,NN,fear,10
Health,NN,sweat,2
Health,NN,low-back,1
Health,NN,cranberry,2
Health,NN,tighter,1
Health,NN,insufficient,2
Health,NN,documentary,1
Health,NN,predictor,1
Health,NN,software,3
Health,NN,pigging,1
Health,NN,commitment,1
Health,NN,articulate,1
Health,NN,assess,4
Health,NN,weather,12
Health,NN,hotline,1
Health,NN,adolescent,1
Health,NN,housing,1
Health,NN,firefighter,2
Health,NN,secret,1
Health,NN,stamina,2
Health,NN,bump,2
Health,NN,inner,6
Health,NN,frustration,2
Health,NN,biggest,2
Health,NN,maze,1
Health,NN,exposure,7
Health,NN,function,9
Health,NN,semicircle,1
Health,NN,low-education,1
Health,NN,beaming,1
Health,NN,brunt,1
Health,NN,volume,4
Health,NN,construction,2
Health,NN,plague,1
Health,NN,gain,10
Health,NN,nut,2
Health,NN,bookshelf,1
Health,NN,ear,1
Health,NN,eat,1
Health,NN,count,4
Health,NN,made,1
Health,NN,wise,1
Health,NN,official,1
Health,NN,distract,2
Health,NN,record,2
Health,NN,cruel,2
Health,NN,convince,1
Health,NN,cake,2
Health,NN,distribution,4
Health,NN,piece,6
Health,NN,display,1
Health,NN,marketplace,1
Health,NN,mask,1
Health,NN,universal,7
Health,NN,irritation,2
Health,NN,sweetheart,1
Health,NN,slowing,2
Health,NN,twist,2
Health,NN,education,9
Health,NN,anesthesia,1
Health,NN,retrospect,1
Health,NN,spell,1
Health,NN,variety,6
Health,NN,oak,3
Health,NN,detail,1
Health,NN,book,12
Health,NN,sick,3
Health,NN,dresser,1
Health,NN,junk,9
Health,NN,repeat,1
Health,NN,star,2
Health,NN,plate,1
Health,NN,biocontainment,1
Health,NN,class,6
Health,NN,variation,3
Health,NN,stay,5
Health,NN,foil,2
Health,NN,inspiration,4
Health,NN,starting,1
Health,NN,entertainment,1
Health,NN,earthquake,2
Health,NN,rule,5
Health,NN,portion,3
Health,NN,craft,1
Health,NN,status,5
Health,NN,diagnosis,18
Health,NN,gynecologist,7
Health,NN,rep,1
Health,NN,liver,1
Health,VBD,managed,2
Health,VBD,switched,4
Health,VBD,caused,5
Health,VBD,founded,1
Health,VBD,functioned,1
Health,VBD,saved,4
Health,VBD,seemed,6
Health,VBD,shattered,1
Health,VBD,aligned,1
Health,VBD,subjected,1
Health,VBD,subsided,1
Health,VBD,mowed,1
Health,VBD,suffered,3
Health,VBD,sent,1
Health,VBD,returned,6
Health,VBD,stabbed,1
Health,VBD,continued,2
Health,VBD,did,77
Health,VBD,debunked,1
Health,VBD,joined,6
Health,VBD,red,3
Health,VBD,noted,4
Health,VBD,concluded,4
Health,VBD,parted,1
Health,VBD,picketed,1
Health,VBD,upped,2
Health,VBD,implemented,3
Health,VBD,bacteria,1
Health,VBD,phoned,1
Health,VBD,stood,7
Health,VBD,witnessed,1
Health,VBD,wrecked,1
Health,VBD,contracted,2
Health,VBD,contributed,7
Health,VBD,shared,1
Health,VBD,learned,4
Health,VBD,filled,1
Health,VBD,told,38
Health,VBD,deemed,1
Health,VBD,led,5
Health,VBD,ranged,1
Health,VBD,gathered,1
Health,VBD,met,1
Health,VBD,focused,3
Health,VBD,profiled,2
Health,VBD,represented,1
Health,VBD,invented,1
Health,VBD,obtained,1
Health,VBD,changed,11
Health,VBD,funded,2
Health,VBD,diagnosed,4
Health,VBD,published,10
Health,VBD,shaded,1
Health,VBD,composed,2
Health,VBD,named,1
Health,VBD,followed,5
Health,VBD,admired,1
Health,VBD,shoved,1
Health,VBD,marked,2
Health,VBD,brought,3
Health,VBD,backed,1
Health,VBD,trained,1
Health,VBD,transplant,1
Health,VBD,crammed,1
Health,VBD,spoke,1
Health,VBD,sobered,1
Health,VBD,lessened,1
Health,VBD,started,44
Health,VBD,testified,1
Health,VBD,tested,1
Health,VBD,landed,1
Health,VBD,hold,2
Health,VBD,wrestled,1
Health,VBD,helped,16
Health,VBD,stabilized,1
Health,VBD,salad,1
Health,VBD,pushed,2
Health,VBD,dusted,2
Health,VBD,labeled,1
Health,VBD,examined,2
Health,VBD,donned,1
Health,VBD,greeted,1
Health,VBD,believed,6
Health,VBD,performed,2
Health,VBD,borrowed,1
Health,VBD,dedicated,2
Health,VBD,indicated,2
Health,VBD,stated,1
Health,VBD,organized,1
Health,VBD,paused,1
Health,VBD,heard,1
Health,VBD,marginalized,1
Health,VBD,dropped,2
Health,VBD,allowed,3
Health,VBD,sought,11
Health,VBD,influenced,1
Health,VBD,tilt,1
Health,VBD,stayed,2
Health,VBD,struggled,5
Health,VBD,tried,9
Health,VBD,coined,1
Health,VBD,tied,1
Health,VBD,explored,1
Health,VBD,tipped,1
Health,VBD,blood,2
Health,VBD,discard,1
Health,VBD,realized,7
Health,VBD,advocated,1
Health,VBD,crowded,1
Health,VBD,lined,1
Health,VBD,foresaw,1
Health,VBD,saturated,2
Health,VBD,dreamed,3
Health,VBD,pointed,2
Health,VBD,produced,1
Health,VBD,held,1
Health,VBD,elevated,1
Health,VBD,committed,3
Health,VBD,emphasized,1
Health,VBD,decaffeinated,1
Health,VBD,glanced,1
Health,VBD,coordinated,1
Health,VBD,happened,2
Health,VBD,dad,1
Health,VBD,skipped,1
Health,VBD,unrefined,2
Health,VBD,documented,2
Health,VBD,killed,5
Health,VBD,reassured,1
Health,VBD,shouted,3
Health,VBD,warned,1
Health,VBD,identified,3
Health,VBD,stopped,12
Health,VBD,found,63
Health,VBD,went,24
Health,VBD,referred,1
Health,VBD,begged,1
Health,VBD,fired,1
Health,VBD,weight,5
Health,VBD,challenged,1
Health,VBD,taught,4
Health,VBD,exceeded,2
Health,VBD,overcame,1
Health,VBD,opened,3
Health,VBD,wondered,3
Health,VBD,surrounded,1
Health,VBD,hooked,1
Health,VBD,contained,2
Health,VBD,got,30
Health,VBD,announced,3
Health,VBD,attended,1
Health,VBD,approached,1
Health,VBD,disintegrated,1
Health,VBD,put,13
Health,VBD,wanted,22
Health,VBD,afterward,2
Health,VBD,created,4
Health,VBD,sank,1
Health,VBD,shipped,1
Health,VBD,poked,1
Health,VBD,fetched,1
Health,VBD,owned,1
Health,VBD,talked,3
Health,VBD,embraced,2
Health,VBD,reached,2
Health,VBD,drove,3
Health,VBD,checked,2
Health,VBD,caught,1
Health,VBD,slept,1
Health,VBD,adopted,1
Health,VBD,needed,6
Health,VBD,passed,6
Health,VBD,wrapped,2
Health,VBD,participated,2
Health,VBD,recovered,2
Health,VBD,paved,2
Health,VBD,enforcement,1
Health,VBD,completed,4
Health,VBD,took,25
Health,VBD,rejected,1
Health,VBD,released,1
Health,VBD,corresponded,2
Health,VBD,eliminated,1
Health,VBD,peaked,1
Health,VBD,grew,3
Health,VBD,showed,15
Health,VBD,craved,1
Health,VBD,determined,2
Health,VBD,were,119
Health,VBD,tackled,1
Health,VBD,treated,1
Health,VBD,plummeted,1
Health,VBD,remained,2
Health,VBD,ran,10
Health,VBD,fibroid,1
Health,VBD,turned,16
Health,VBD,aged,2
Health,VBD,saw,10
Health,VBD,sat,1
Health,VBD,squat,1
Health,VBD,built,2
Health,VBD,wandered,1
Health,VBD,dished,2
Health,VBD,recommended,2
Health,VBD,battled,2
Health,VBD,feared,1
Health,VBD,added,11
Health,VBD,knew,16
Health,VBD,mashed,1
Health,VBD,interviewed,1
Health,VBD,sponsored,1
Health,VBD,measured,3
Health,VBD,approved,1
Health,VBD,considered,1
Health,VBD,calculated,1
Health,VBD,looked,10
Health,VBD,laid,1
Health,VBD,dragged,1
Health,VBD,came,9
Health,VBD,shot,3
Health,VBD,contacted,3
Health,VBD,agreed,4
Health,VBD,headlined,1
Health,VBD,discovered,3
Health,VBD,hopped,1
Health,VBD,enjoyed,1
Health,VBD,grabbed,1
Health,VBD,earned,3
Health,VBD,paranoid,1
Health,VBD,failed,2
Health,VBD,unleashed,1
Health,VBD,touched,1
Health,VBD,developed,8
Health,VBD,meant,3
Health,VBD,hit,8
Health,VBD,designated,1
Health,VBD,hid,3
Health,VBD,untreated,2
Health,VBD,wrested,1
Health,VBD,joked,1
Health,VBD,ended,3
Health,VBD,incapacitated,1
Health,VBD,cycled,2
Health,VBD,doubled,1
Health,VBD,worried,1
Health,VBD,processed,1
Health,VBD,fixed,1
Health,VBD,flagged,3
Health,VBD,wrote,13
Health,VBD,set,8
Health,VBD,acquired,2
Health,VBD,overburdened,1
Health,VBD,decided,8
Health,VBD,enhanced,1
Health,VBD,operated,2
Health,VBD,declined,1
Health,VBD,encouraged,3
Health,VBD,said,260
Health,VBD,jumped,2
Health,VBD,won,2
Health,VBD,closed,1
Health,VBD,burned,2
Health,VBD,bought,3
Health,VBD,emitted,1
Health,VBD,packaged,1
Health,VBD,tripled,1
Health,VBD,visited,3
Health,VBD,analyzed,1
Health,VBD,suggested,6
Health,VBD,received,6
Health,VBD,figured,1
Health,VBD,improved,1
Health,VBD,reported,9
Health,VBD,invited,5
Health,VBD,bludgeoned,1
Health,VBD,flipped,2
Health,VBD,became,26
Health,VBD,pounded,1
Health,VBD,planned,1
Health,VBD,hated,1
Health,VBD,let,1
Health,VBD,asked,17
Health,VBD,liked,1
Health,VBD,consume,1
Health,VBD,headed,2
Health,VBD,appeared,3
Health,VBD,hunched,1
Health,VBD,precut,2
Health,VBD,loaded,1
Health,VBD,unearthed,2
Health,VBD,belt,1
Health,VBD,implanted,2
Health,VBD,screened,2
Health,VBD,poured,1
Health,VBD,combined,4
Health,VBD,collected,2
Health,VBD,entered,1
Health,VBD,threw,2
Health,VBD,angled,1
Health,VBD,lived,2
Health,VBD,offered,4
Health,VBD,quarantined,1
Health,VBD,finished,3
Health,VBD,sensed,2
Health,VBD,decreased,1
Health,VBD,suspected,1
Health,VBD,worked,14
Health,VBD,applied,2
Health,VBD,contemplated,1
Health,VBD,melted,1
Health,VBD,replaced,1
Health,VBD,aid,1
Health,VBD,endured,1
Health,VBD,sprinted,1
Health,VBD,launched,2
Health,VBD,noticed,10
Health,VBD,climbed,1
Health,VBD,played,3
Health,VBD,dumped,1
Health,VBD,encountered,1
Health,VBD,weighed,8
Health,VBD,good,1
Health,VBD,damaged,1
Health,VBD,began,34
Health,VBD,debuted,1
Health,VBD,ached,2
Health,VBD,motioned,1
Health,VBD,stepped,3
Health,VBD,injured,2
Health,VBD,used,16
Health,VBD,flooded,1
Health,VBD,downloaded,2
Health,VBD,weed,1
Health,VBD,squared,1
Health,VBD,prospered,1
Health,VBD,arrived,5
Health,VBD,protected,1
Health,VBD,blamed,2
Health,VBD,complained,1
Health,VBD,prescribed,4
Health,VBD,kept,4
Health,VBD,intermittent,1
Health,VBD,modeled,1
Health,VBD,spent,5
Health,VBD,thought,21
Health,VBD,bounced,1
Health,VBD,left,9
Health,VBD,cried,2
Health,VBD,reviewed,1
Health,VBD,nicknamed,1
Health,VBD,stored,1
Health,VBD,handed,1
Health,VBD,purified,1
Health,VBD,cut,4
Health,VBD,rose,2
Health,VBD,had,170
Health,VBD,add,1
Health,VBD,questioned,1
Health,VBD,excited,1
Health,VBD,gave,10
Health,VBD,explained,10
Health,VBD,increased,12
Health,VBD,read,1
Health,VBD,progressed,1
Health,VBD,accepted,1
Health,VBD,sliced,2
Health,VBD,clearheaded,2
Health,VBD,lost,17
Health,VBD,shuddered,1
Health,VBD,admitted,2
Health,VBD,lose,2
Health,VBD,become,2
Health,VBD,minced,1
Health,VBD,swooped,1
Health,VBD,reduced,3
Health,VBD,replacement,2
Health,VBD,awarded,1
Health,VBD,honored,1
Health,VBD,exposed,1
Health,VBD,underwent,1
Health,VBD,understood,2
Health,VBD,experienced,2
Health,VBD,delivered,2
Health,VBD,avoid,2
Health,VBD,denied,5
Health,VBD,severed,1
Health,VBD,pinched,1
Health,VBD,remembered,3
Health,VBD,fed,1
Health,VBD,refused,7
Health,VBD,reunited,1
Health,VBD,snapped,1
Health,VBD,gained,1
Health,VBD,carried,2
Health,VBD,recognized,1
Health,VBD,socked,1
Health,VBD,connected,2
Health,VBD,introduced,1
Health,VBD,raised,1
Health,VBD,cocked,1
Health,VBD,screamed,1
Health,VBD,dawned,2
Health,VBD,rushed,1
Health,VBD,downed,1
Health,VBD,distracted,1
Health,VBD,alleged,2
Health,VBD,fight,1
Health,VBD,fought,3
Health,VBD,infected,1
Health,VBD,resulted,3
Health,VBD,was,469
Health,VBD,treat,1
Health,VBD,triggered,1
Health,VBD,stirred,1
Health,VBD,extended,1
Health,VBD,lowered,1
Health,VBD,penned,1
Health,VBD,survived,3
Health,VBD,sustained,1
Health,VBD,removed,2
Health,VBD,eat,1
Health,VBD,posted,2
Health,VBD,abused,1
Health,VBD,made,21
Health,VBD,arranged,2
Health,VBD,embedded,1
Health,VBD,signed,4
Health,VBD,placed,1
Health,VBD,called,7
Health,VBD,pelted,1
Health,VBD,forgot,1
Health,VBD,moved,10
Health,VBD,consumed,4
Health,VBD,consulted,1
